twitter_link,text,date,likes,comments
https://twitter.com/Man0Santa/status/1748814076489179631#m,"No se puede Jorge, demasiados impuestos!!","Jan 20, 2024 · 9:05 PM UTC",0,0
https://twitter.com/maximil63151615/status/1748813695386357984#m,ES UNA GRAN MENTIRA Y SOS UN CARA DURA SE ROMPIO EL TOMOGRAFO DEL HOSPITAL MUÑIZ HACE 15 DIAS Y LES DIJERON QUE NO LO VAN A ARREGLAR POR AHORA ES DE UN ENORME GRADO DE BASURA Y RATA INMUNDA - LARRETA LOS DEJO DESTRUIDOS Y VOS VAS POR PEOR CAMINO - TE CAGAS Y SE CAGAN EN LA GENTE,"Jan 20, 2024 · 9:04 PM UTC",1,0
https://twitter.com/EricaClamades/status/1748812906970394849#m,"Estimado Jorge, todavía hay ramas tiradas en las calles de Villa Urquiza y Villa Puerredon, desde aquella tormenta. Y veredas destruidas.","Jan 20, 2024 · 9:01 PM UTC",2,0
https://twitter.com/HomeroThompsoms/status/1748812390399988072#m,Ponete a laburar que CABA está bastante hecha mierda.,"Jan 20, 2024 · 8:58 PM UTC",0,0
https://twitter.com/FernandoGryszk1/status/1748812186657423729#m,Anda a levantar los manteros de Once q usurpan el espacio público. Chanta vende humo.,"Jan 20, 2024 · 8:58 PM UTC",1,0
https://twitter.com/BeatrizDeG66941/status/1748811986245243015#m,Mandelos a Peru 🙏🙏,"Jan 20, 2024 · 8:57 PM UTC",0,0
https://twitter.com/PStolkiner63306/status/1748811602462122452#m,Basta de comunismo en la ciudad. Cada vez más agentes de tránsito molestando a ciudadanos de bien,"Jan 20, 2024 · 8:55 PM UTC",1,0
https://twitter.com/elpirataoligar1/status/1748809802229166126#m,"Mira lo que voy a decir, ojalá hubiera ganado el boludo de Marra, la ciudad está peor que nunca y vos de joda, en Flores y Constitución las putas y los dealers hacen lo que se les canta el orto","Jan 20, 2024 · 8:48 PM UTC",0,0
https://twitter.com/OLGAOLGA577671/status/1748809663829758131#m,Flojito flojito,"Jan 20, 2024 · 8:48 PM UTC",1,0
https://twitter.com/soyelena2/status/1748808914643169460#m,Ordene la ciudad es todo un desastre,"Jan 20, 2024 · 8:45 PM UTC",4,0
https://twitter.com/InesMucarpe/status/1748808831130321062#m,Cuide la comuna 14 estamos siendo víctimas de robo y OCUPACIONES Además del puentecito de Soler,"Jan 20, 2024 · 8:44 PM UTC",6,0
https://twitter.com/soyelqatari/status/1748808216840991041#m,¿Cuando vas a terminar de limpiar la ciudad de árboles caídos hace un mes?,"Jan 20, 2024 · 8:42 PM UTC",5,0
https://twitter.com/LaMecha86531269/status/1748808056714969206#m,Están limpiando Caba de bronces. Basura desparramada alrededor de los contenedores. Indigentes en cada calle. Los ropa para dar tocando timbre a toda hora. 2 meses cerrada la línea D no tiene precedentes. Cuando vuelvan todos de vacaciones va a ser un caos viajar.,"Jan 20, 2024 · 8:41 PM UTC",10,0
https://twitter.com/00_al_plato/status/1748807859301691785#m,"Siguen con la agenda cambiada Un problema intrafamiliar no es algo de lo que se tenga que ocupar el intendente de una ciudad  Ocupate de limpiar, DESODORIZAR, hacernos la vida más fácil y mejor  Termina con las cosas que no son de tu incumbencia ni corresponden a tus funciones","Jan 20, 2024 · 8:40 PM UTC",4,0
https://twitter.com/Col_Trinquier/status/1748805845951918491#m,Escribiste desde Punta?,"Jan 20, 2024 · 8:32 PM UTC",0,0
https://twitter.com/Tancredo723/status/1748805031141245413#m,Nada es más de sin cerebro que alabar el orden,"Jan 20, 2024 · 8:29 PM UTC",0,0
https://twitter.com/ezecabrera192/status/1748803767896539457#m,"Hablando de orden, terminaste de juntar las ramas?","Jan 20, 2024 · 8:24 PM UTC",0,0
https://twitter.com/soyelena2/status/1748803132023345541#m,Saquen a los homeless de las calles esta todo muy sucio y horrible,"Jan 20, 2024 · 8:22 PM UTC",10,0
https://twitter.com/Luisemilianorom/status/1748802327065051353#m,En Córdoba cuando @MartinLlaryora ?,"Jan 20, 2024 · 8:19 PM UTC",0,0
https://twitter.com/helloKittycat59/status/1748802322224836749#m,Vas a necesitar trenes para expulsarlos. Son un montón y no veo que ni siquiera empieces con Retiro. Basta de tibieza,"Jan 20, 2024 · 8:18 PM UTC",0,0
https://twitter.com/Tancredo723/status/1748802025293308207#m,No levantas ni las ramas chanta,"Jan 20, 2024 · 8:17 PM UTC",3,0
https://twitter.com/helloKittycat59/status/1748800702250406175#m,"Espero que le hagas honor al apellido Macri, y no seas tibio como tú antecesor Larreta. La ciudad es una mugre, y todos tienen derechos menos los porteños que pagamos impuestos.","Jan 20, 2024 · 8:12 PM UTC",6,0
https://twitter.com/helloKittycat59/status/1748800369159815232#m,"Si la prioridad son los porteños, pásate por Bogotá, Argerich, Avellaneda, Concordia... Es una jungla!","Jan 20, 2024 · 8:11 PM UTC",2,0
https://twitter.com/CelesteFittipal/status/1748800346858656169#m,"La ciudad es un espanto, nunca la vi así.  Deje de elegir entre membrillo y batata y afloje con los viajes a Punta.","Jan 20, 2024 · 8:11 PM UTC",7,0
https://twitter.com/RodsanDan1/status/1748799859170136164#m,"Limpiá un poco la ciudad Larreta 3.0 ..dale dejate d jod3r y d bolvdear un poco. Olor a m3o x todos lados, todo sucio, inseguridad. Hasta cuándo viejo??","Jan 20, 2024 · 8:09 PM UTC",4,0
https://twitter.com/MariamSalvo/status/1748799478939705586#m,"La prioridad de la CABA, es la limpieza, llevar a la gente de la calle un lugar, donde.puedan dormir y si es de provincia llevarla a este  Sr. Kicillof y que se haga cargo él, mejorar los lugares donde pasan los turistas extranjeros, por favor, movete para eso pagamos el ABL","Jan 20, 2024 · 8:07 PM UTC",13,0
https://twitter.com/BaldosaFlojaOK/status/1748799470404301245#m,Aprendé @MartinLlaryora @PasseriniOk  En el centro de córdoba te roban al frente de la policia y se van a la galería norte como si nada. Todo mal.,"Jan 20, 2024 · 8:07 PM UTC",0,0
https://twitter.com/Sebasgdo/status/1748798988793352430#m,Ciudad sucia (todavía hay ramas y árboles caídos) e insegura. Ponete a laburar que pagamos fortunas de impuestos.,"Jan 20, 2024 · 8:05 PM UTC",2,0
https://twitter.com/LuzGarcia__/status/1748798889036009936#m,SI NO HAY COMPRADOR SE TERMINA EL ROBO.ES COMO EL BRONCE..VAYAN X LAS METALERAS,"Jan 20, 2024 · 8:05 PM UTC",5,0
https://twitter.com/maguez1911/status/1748798435715608794#m,Jorge venís un tanto lento.   La Ciudad es una mugre.  Por donde camines tenés vendedores/materos y chorros. No te votamos para que te tome tanto tiempo hacer las cosas. Mínimo la Ciudad debe estar LIMPIA +Policía.  Activa todo. Mas gestión y más rápido.,"Jan 20, 2024 · 8:03 PM UTC",3,0
https://twitter.com/Rodri_amg/status/1748797866741539093#m,El radicalismo de Larreta y Muzzio destruyó la ciudad.,"Jan 20, 2024 · 8:01 PM UTC",0,0
https://twitter.com/FacundoJLanza/status/1748796082933391522#m,"Ya que no sos de CABA, y no sabes que distrito estás gobernando: Constitución, Barracas, La Boca, Flores, Retiro, Liniers y Balvanera TAMBIÉN SON PARTE DE CABA.","Jan 20, 2024 · 7:54 PM UTC",5,0
https://twitter.com/Cesar47754698/status/1748795916247560330#m,Y los negocios del ex ministro dalesandro te lo quedaste vos,"Jan 20, 2024 · 7:53 PM UTC",0,0
https://twitter.com/25901959/status/1748795672243876327#m,"@jorgemacri cuando terminamos con los vendedores once , veredas paradas están en todos las dos","Jan 20, 2024 · 7:52 PM UTC",0,0
https://twitter.com/monicamber/status/1748795370665127993#m,Quién CONTROLA la medicación que se retira de los hospitales para los presos que están en comisarías? Quien se los receta? De dónde sale ese presupuesto de salud o de justicia?,"Jan 20, 2024 · 7:51 PM UTC",6,0
https://twitter.com/robertoedgardo/status/1748794809475625238#m,Lugano también existe ojalá el sur se merece crecer,"Jan 20, 2024 · 7:49 PM UTC",1,0
https://twitter.com/Mely2084036687/status/1749219298457874911#m,"@jorgemacri La ciudad toda sucia con resto del temporal q aun no fue levantado,todo el Microcentro abandonado,pero el Señor de vacaciones en Punta pasandola barbaro,vuelo privado....cero austeridad Para q quería ser Jefe de Gobierno solo para recaudar??...","Jan 21, 2024 · 11:55 PM UTC",0,0
https://twitter.com/germyrm/status/1749219215326752945#m,Mismo esquema de prensa que Larreta. QLP!!,"Jan 21, 2024 · 11:55 PM UTC",0,0
https://twitter.com/patersonconunat/status/1749218122765160781#m,"aumentar frecuencias, achicar intervalos. Pero igual se entiende.","Jan 21, 2024 · 11:51 PM UTC",0,0
https://twitter.com/gusafraderoca/status/1749217421943030211#m,La ciudad es un desatre master. Ponete  a laburar que pasar eso pagamos impuestos.,"Jan 21, 2024 · 11:48 PM UTC",2,0
https://twitter.com/PartidoSoledad/status/1749214780722651332#m,Dejen de robar con las veredas y dejen de permitir que roben ruedas. https://inv.tux.pizza/pgHrx-2xGBo,"Jan 21, 2024 · 11:37 PM UTC",0,0
https://twitter.com/sickboy_00/status/1749213989609803868#m,"pero no tan lindo como punta del este, no albañil?","Jan 21, 2024 · 11:34 PM UTC",0,0
https://twitter.com/mujernormanda/status/1749209470092165243#m,Estaria bueno que la piscina abierta dentro del Parque Chacabuco abriera en febrero (ahora esta la colonia) a las 10hs y no a las 12 hs hora pésima del sol. Dicen que abre a las 11hs pero ni guardavidas ni médica llegan antes para poder ingresar. Falta control.,"Jan 21, 2024 · 11:16 PM UTC",1,1
https://twitter.com/mjpche/status/1749209303741841627#m,"Jorgito pensé que era la de los vecinos de Vicente López, nos mentiste más de ocho años","Jan 21, 2024 · 11:16 PM UTC",0,0
https://twitter.com/LoughlinDi47593/status/1749209007514898526#m,"Hasta ahora no encontré diferencia entre usted y Larreta en cuanto a su proyecto.  Es más, Larreta es más trabajador y  creo que usted ""hace la plancha "". Fue electo por el rechazo a Lousteau pero van a perder legisladores con LLA y, tal vez, el gobierno de la CABA en el futuro","Jan 21, 2024 · 11:15 PM UTC",0,0
https://twitter.com/andylalocafeliz/status/1749203963537211666#m,@jorgemacri Que pasa con esto? Y que pasa con Nuñez y la infernal construcción de edificios con cientos de desagües y nada de infraestructura en las cloacas? Además de las espantosas oscilaciones que provocan @RiverPlate y Obras Sanitarias,"Jan 21, 2024 · 10:54 PM UTC",0,0
https://twitter.com/nancoras/status/1749194754494025899#m,Agarraron a un tipo en su casa.... Fuaaa!,"Jan 21, 2024 · 10:18 PM UTC",0,0
https://twitter.com/Juliameina/status/1749193061857403252#m,"@jorgemacri @gcba por favor recorran las calles de Caba. Están llenas de baches, hundimiento por reparaciones de terceras empresas. Ej. San Cristóbal","Jan 21, 2024 · 10:11 PM UTC",1,1
https://twitter.com/lausdelc/status/1749189857182650850#m,Felicitaciones!!!,"Jan 21, 2024 · 9:58 PM UTC",0,0
https://twitter.com/Fast_Shooter_09/status/1749189323201667099#m,@Jorgemacri  Le vengo diciendo Once esta lleno de Cacos y Narcos. Va tener que intervenir.Urge un cambio en las comisarías.,"Jan 21, 2024 · 9:56 PM UTC",1,0
https://twitter.com/popilda2014/status/1749186444982165958#m,San Telmo  Hoy 17 hs,"Jan 21, 2024 · 9:45 PM UTC",0,0
https://twitter.com/Dayagonzva/status/1749184738789634309#m,"Buenas tardes @jorgemacri ¿es posible incorporar  baños en parques ejemplo costanera sur, el rosedal entre otros?  Saludos","Jan 21, 2024 · 9:38 PM UTC",0,0
https://twitter.com/James00315/status/1749184410115600894#m,Muy bien   Para cuando recortes de gastos y baja de impuestos,"Jan 21, 2024 · 9:37 PM UTC",0,0
https://twitter.com/silmar995/status/1749184160885870687#m,PODES DEJAR DE HACERTE PUBLICIDAD SACANDOTE FOTOS? TRABAJA!!!!!!!!!,"Jan 21, 2024 · 9:36 PM UTC",3,0
https://twitter.com/YoClaud73995340/status/1749182374863085667#m,@jorgemacri Avenida Boedo al 800. Cerrada al tránsito para disfrutar? Una mugre. Cero mantenimiento,"Jan 21, 2024 · 9:29 PM UTC",1,1
https://twitter.com/aszulewicz/status/1749182302825898381#m,"@jorgemacri en punta del este, viajo en avion privado!!!! Eso no les jode????? @gcba ACEFALA !!!! @LuduenaMBelen Comenta lo ladron q es tu marido, ya q t gustaba hablar d los K","Jan 21, 2024 · 9:28 PM UTC",0,0
https://twitter.com/DeliaGomezok/status/1749180781602226495#m,@jorgemacri exigimos revise si este terrorista debe continuar recibiendo $$$ cómo reciclador ¿????,"Jan 21, 2024 · 9:22 PM UTC",2,1
https://twitter.com/Hector7ok/status/1749179035349811461#m,"De paso saquen a todos los manteros q tienen de rehén a todos los porteños y transeúntes en general, es una villa a cielo abierto, como porteño me dá vergüenza e indignación, hay q poner lo q hay q tener y sacarlos, la calle y la ciudad es de todos nosotros, no más tomas BASTA !!","Jan 21, 2024 · 9:15 PM UTC",2,0
https://twitter.com/JR_MUSSA/status/1749177874991460694#m,"@jorgemacri Deje de hacer vereditas por tramitos es un ROBO, sigue robando como si en CABA sería Suiza, asfalta las calles sanas, no demarca el estacionamiento, es peor que el Sr @horaciorlarreta al final es Macri Corrupto.    Jorge Macri contó que se reunirá con la CGT para delimitar los alcances del paro general https://www.lanacion.com.ar/politica/jorge-macri-conto-que-se-reunira-con-la-cgt-para-delimitar-los-alcances-del-paro-general-nid20012024/ a través de @LANACION","Jan 21, 2024 · 9:11 PM UTC",2,0
https://twitter.com/SusanaMNKD/status/1749175297268679143#m,@jorgemacri @gcba  El Paisucho CORRUPTO de la joda,"Jan 21, 2024 · 9:01 PM UTC",0,0
https://twitter.com/FLORENCIAS86516/status/1749174936449515640#m,"Genial que nos cuentes esto, pero queremos ver qué estás haciendo en Caba, hasta ahora nada. Se te ve como un poco perezoso.","Jan 21, 2024 · 8:59 PM UTC",0,0
https://twitter.com/AnaDeBsAs3/status/1749174553648021656#m,@jorgemacri nos dejaste a una inútil @!!,"Jan 21, 2024 · 8:58 PM UTC",0,1
https://twitter.com/SusanaMNKD/status/1749174432260665714#m,@jorgemacri @gcba @LegisCABA Pregunta ¿Cuántos no porteños inútiles están cobrando ahí?,"Jan 21, 2024 · 8:57 PM UTC",0,0
https://twitter.com/Zai_1504/status/1749173182022438913#m,"@jorgemacri .. vinimos de paseo a la reserva ecologica, vimos varios carteles que dicen que se prohibe pescar, traer animales y nadar.. y nos encontramos con esto.. mucha gente nadando y habia un señor con la caña de pesca.. no hay controles y no estan ni los de informes.","Jan 21, 2024 · 8:52 PM UTC",0,0
https://twitter.com/Mia36032928/status/1749173010680909912#m,@jorgemacri @BACiudadVerde @claramuzzio @bacomuna8 #buenosairesplaya @disfrutaEP #baplaya autos estacionados sobre el parque. Años reclamando que corten el pasto en esa zona y cuando lo hacen lo usan para estacionar.,"Jan 21, 2024 · 8:51 PM UTC",0,0
https://twitter.com/Cristin58981576/status/1749172040391705060#m,"Por favor identifica las prioridades de CABA ! Sos intendente o Gobernador ??? Es lamentable verte en actitud ""cool"" mostrando obras de ciudad desarrollada (que no hiciste), al lado de las necesidades extremas en salud y seguridad. Da vergüenza tu burbuja.","Jan 21, 2024 · 8:48 PM UTC",0,0
https://twitter.com/Adrycecil5/status/1749171914914898389#m,@jorgemacri ESTO TIENE QUE PARAR YA. NO SE PUEDE VIVIR CON ESTOS BOMBOS EN EL PARQUE CENTENARIO TIENEN QUE HACER ALGO PARA PARAR ESTAS PRÁCTICAS NO ES JUSTO PARA LOS QUE VIVIMOS ACA. ESTO NO ES VIDA SI TANTO LO APOYAN LLEVALO A TU BARRIO A VER SI PODRÁS AGUANTAR 😡😡😡😡😡😡😡,"Jan 21, 2024 · 8:47 PM UTC",1,0
https://twitter.com/Adrycecil5/status/1749171481429352702#m,@jorgemacri ESTO TIENE QUE PARAR YA. NO SE PUEDE VIVIR CON ESTOS BOMBOS EN EL PARQUE CENTENARIO TIENEN QUE HACER ALGO PARA PARAR ESTAS PRÁCTICAS NO ES JUSTO PARA LOS QUE VIVIMOS ACA. ESTO NO ES VIDA SI TANTO LO APOYAN LLEVALO A TU BARRIO A VER SI PODRÁS AGUANTAR 😡😡😡😡😡😡😡,"Jan 21, 2024 · 8:45 PM UTC",0,0
https://twitter.com/ana_lia_mo/status/1749165137582338555#m,Salí de ahí mufasa,"Jan 21, 2024 · 8:20 PM UTC",0,0
https://twitter.com/KaArgenti/status/1749164972502897094#m,Vamos Gladiadores 🇦🇷❤,"Jan 21, 2024 · 8:20 PM UTC",1,0
https://twitter.com/MonoMorochoOk/status/1749164892047786109#m,Todas fantasmeadas. Sos igual al reptiliano. Labura marron.,"Jan 21, 2024 · 8:19 PM UTC",1,0
https://twitter.com/popilda2014/status/1749163401962475706#m,"Estoy trabajando en la feria de San Telmo y sucede esto... A las 17 hs Calle Defensa 390 Podrá tomar alguna medida al respecto? Esta persona ""vive ahí"" este tipo de situaciones, y peores, se repiten todos los domingos.  Por favor HAGAN ALGO","Jan 21, 2024 · 8:13 PM UTC",1,1
https://twitter.com/davsados/status/1749163032406622657#m,y las deudas de abl en un solo gestor para cuando ?? envez de en seis partes y 6 gestores mínimo 250mil de honorarios por cabeza /Ñoqui o Planero municipal… nunca. contestas !!! Hasta Milei me lee !! y vos ??,"Jan 21, 2024 · 8:12 PM UTC",4,2
